# timestamp tx ty tz qx qy qz qw
1645102031.166233 0.31732410345809736 1.8467894746144382 1.3382965836711231 -0.5051567986442851 0.625335388661519 -0.4696536957251673 0.3649620026870934
1645102031.172815 0.3161877397574503 1.843507016727868 1.338610457873786 -0.504963676527052 0.6258139051008841 -0.46849538292380905 0.36589651740750107
1645102031.1794581 0.3154778714033444 1.8397331311489225 1.3389187310077544 -0.5056308356022007 0.6248594555039009 -0.4671912615203573 0.3682662927733992
1645102031.186025 0.3141944193153372 1.8362755005715894 1.3393043037375965 -0.5069821224995416 0.6245794563047653 -0.4643931071891278 0.37041629581475904
1645102031.192658 0.31462887513934423 1.8324397884855186 1.3388357554230297 -0.5051181158523471 0.623422913048768 -0.46775310753679283 0.3706834624325034
1645102031.1992562 0.3136411850678377 1.8291020545305783 1.3390778080534638 -0.5057586522159699 0.6240552764416507 -0.46628885409341553 0.37059072106371627
1645102031.2058601 0.31316716717990845 1.8253240503327335 1.3391060661075183 -0.5060055308689041 0.6233414685727933 -0.4665506736946531 0.3711252176717979
1645102031.212415 0.31251117069042256 1.8216811969354545 1.3393467093736808 -0.5065385927621701 0.6221805284008076 -0.46500773455883987 0.3742693513215424
1645102031.219023 0.3133444083307634 1.8172606140427907 1.3382251123342828 -0.5067430105885732 0.619840008768154 -0.4670497575874729 0.3753317670091224
1645102031.2256498 0.3114176486726785 1.8144039679880735 1.339431789392201 -0.5075671295171977 0.6216609358558896 -0.4656420282327283 0.37294821053325866
1645102031.232233 0.31060452823579615 1.8107434458782268 1.3396261025258824 -0.5087564153370098 0.6216063337639885 -0.4649996336848861 0.372219556298795
1645102031.2388532 0.3101263777049943 1.8071111593913898 1.3396668447342654 -0.5094353549216971 0.6208218118208282 -0.46468278794612233 0.372995203847075
1645102031.245454 0.309301320255029 1.8036906131522201 1.3399426132716037 -0.5101726478807359 0.6210888829728398 -0.46410292954442733 0.37226409146133876
1645102031.252053 0.3091025847768335 1.7997319794016147 1.3398865745874575 -0.511124806229518 0.6196585383222273 -0.4641495679001824 0.3732820468792359
1645102031.258633 0.3085617313980946 1.7960761107153458 1.3399530808040458 -0.5120233760801798 0.6190923619997631 -0.4639601163386453 0.37322557275175106
1645102031.265227 0.3082160214700691 1.792256066756027 1.3398908101325027 -0.5131149579619855 0.6182263206625507 -0.46378919877923447 0.3733743490073637
1645102031.271831 0.3076310343968162 1.7888529720947837 1.3400385962441395 -0.5133084726406423 0.6183658203087781 -0.4636433411228264 0.37305836451441504
1645102031.278456 0.3074609692218419 1.7849358639376023 1.3399779180659361 -0.5143669505442412 0.6171841832418938 -0.4634646036149105 0.37377864075479905
1645102031.2850618 0.30697032406606345 1.781188269254037 1.3399675553282102 -0.5152217307355843 0.6170025443368864 -0.46316966636257983 0.3732665496741454
1645102031.291625 0.30670212444863065 1.777389977521906 1.3399359857266384 -0.5159859478772691 0.6165040795718603 -0.46294897991543477 0.3733083027808033
1645102031.298222 0.30610395941524265 1.7736470965805569 1.3399898172068871 -0.5168436508105027 0.6163464354562421 -0.46262800833630985 0.3727795869220904
1645102031.304815 0.30600338179382536 1.7699125522129182 1.339902193709281 -0.5171811545100521 0.6156533073031174 -0.4627314801078887 0.3733280314855076
1645102031.3114188 0.30568218110860335 1.7660067691717323 1.3397964128321416 -0.517731050062698 0.6155379487381736 -0.46265844823877167 0.37284634275185347
1645102031.3180091 0.3052618452183071 1.7624907931032525 1.3397880215744788 -0.5181877860169658 0.6152486418729431 -0.46173019716600544 0.37383861766274545
1645102031.32462 0.30527915087659363 1.758416673685714 1.3394780432937523 -0.5185916456010492 0.6147597933347284 -0.46247312618185665 0.37316387894023234
1645102031.331255 0.3049518627501061 1.7544594359694121 1.3393761238014077 -0.5193421917862081 0.614390572619251 -0.4619115410404685 0.37342358914105767
1645102031.337829 0.30474528568038517 1.750815216475148 1.3392019236560049 -0.5193644408973033 0.6145260846107401 -0.461734639240509 0.3733885976497633
1645102031.344461 0.3045472728584444 1.7468372116953628 1.339084976238479 -0.5199734148568643 0.6139759500715881 -0.46091981842411717 0.3744511669112833
1645102031.351031 0.3045399794103002 1.7430461351120838 1.3388064225663656 -0.5201289292973387 0.6138005577859942 -0.4608723748405964 0.374581236161795
1645102031.357621 0.3042647995041947 1.7392758501774708 1.3386914653481983 -0.5204482812128963 0.6137286750517021 -0.4599896084784403 0.3753397769304337
1645102031.3642309 0.3041889846698016 1.7355255450776388 1.338526103907895 -0.5206217459301937 0.6136722726435075 -0.45935320877524305 0.37597027558283613
1645102031.370869 0.30412803092187496 1.7317078934469246 1.3383347113355273 -0.520843530513415 0.61355723034105 -0.45879736435230667 0.37652907579407296
1645102031.3774562 0.3040022641198601 1.7277894115725 1.3381617752420565 -0.5211805405935837 0.6133589104336067 -0.45843289974548745 0.3768295865385098
1645102031.384022 0.30445750732469756 1.7237229901685756 1.337764834856811 -0.5214105483076837 0.6119429155163055 -0.45877821809288716 0.3783901663676313
1645102031.39063 0.3044417990152305 1.7197473982334606 1.3375920043320038 -0.5218323140504507 0.6118009114059361 -0.4584354802307233 0.37845362888568557
1645102031.397227 0.30452692306582185 1.715886563060842 1.3373771976841353 -0.5219846142433763 0.6114818191239071 -0.458346845517438 0.3788664078494492
1645102031.403826 0.30437728358110977 1.7119702907008147 1.3374956981611046 -0.5226996392988921 0.6110440624935753 -0.45817434857820855 0.3787955365132872
1645102031.410419 0.3051411487230298 1.70767189771512 1.3368241665905392 -0.5231439763355789 0.6090814621988081 -0.4586089535173956 0.3808117217099437
1645102031.4236648 0.3059537982190261 1.6992570590800105 1.336238972169753 -0.52366075257869 0.6071684157393971 -0.45980006630633957 0.38171894372293846
1645102031.430228 0.3066015949257804 1.6949483381676982 1.3358214860098383 -0.5237257159100297 0.6053268857713082 -0.46121843350836245 0.3828418159752168
1645102031.436815 0.30685518881083285 1.690899081393549 1.3356596522039004 -0.5240861279038741 0.6051367091264426 -0.4608044043452137 0.38314780751283617
1645102031.443428 0.30710904902218283 1.686912517567733 1.3353879642270652 -0.5247747134254055 0.6047614068898224 -0.46038372273995454 0.38330353550903973
1645102031.449973 0.3079590669365422 1.6823263306300158 1.3349146003478973 -0.5248277407823144 0.602852506095198 -0.461826318417929 0.38450074037581317
1645102031.456631 0.3080366348027977 1.6787295445015082 1.334958912540306 -0.5252334351675176 0.6033392492535823 -0.45957405850778815 0.385879254407831
1645102031.463219 0.3087056294361865 1.6739443958422517 1.3344594709292505 -0.5256831315575545 0.601903905773094 -0.4614659759226609 0.38525012104901296
1645102031.469825 0.30926650284578555 1.669728496434019 1.334153964187702 -0.5260846950946517 0.601424244869413 -0.4610541463807702 0.3859436663257774
1645102031.476415 0.3098249603351834 1.6653995348270754 1.333944730584321 -0.5265234918177241 0.6007201237429172 -0.46128325950436866 0.3861679462004262
1645102031.483028 0.3106419427308298 1.6609695765511612 1.3335003847971996 -0.5268548065205494 0.599636448320233 -0.4614870747612825 0.38715551139069315
1645102031.4896278 0.3109690672268235 1.6569236819973387 1.3333687148923008 -0.5270696427938061 0.6001986540046973 -0.46130159089891815 0.38621202474367644
1645102031.496258 0.31206929913475195 1.6522931291561656 1.3327254787935359 -0.527423947629258 0.5982509325259262 -0.46154284067851553 0.3884553744447772
1645102031.509475 0.31223770729368355 1.6436965666639805 1.332987854121297 -0.5293802042134255 0.5989937960333107 -0.4599010261054294 0.38659226331655594
1645102031.522629 0.31420929416812016 1.6394763275609612 1.3316365839146114 -0.5279259958894639 0.5970355014935661 -0.46079445478079084 0.3905263756846243
1645102031.5292218 0.31508156856031644 1.634894647755913 1.331268199527195 -0.5287554810921338 0.5958548793311084 -0.4605910797139198 0.3914462327178688
1645102031.535869 0.3145704560264354 1.6306892725835331 1.332067612289575 -0.5304803397755429 0.5974095604666048 -0.4586126094819131 0.3890585619660899
1645102031.542454 0.31668351810433487 1.6259215265488898 1.330527452331861 -0.5297324967146412 0.5948035963222931 -0.4603457593366908 0.39201219332069354
1645102031.5490298 0.3175883780449249 1.6224796451604897 1.3302991298995028 -0.5296167672485247 0.594881713460633 -0.45831387285851566 0.39442328446307295
1645102031.555659 0.31816049069000085 1.617113404948596 1.3301146857412631 -0.5308853229852013 0.5945014454630458 -0.45889278579299503 0.3926141485828592
1645102031.562231 0.3196115176567684 1.6129164236816438 1.329315704396565 -0.53051606615549 0.5933807322821202 -0.45988674659333834 0.39364421410644684
1645102031.5688581 0.3206256604047038 1.608121626442119 1.329138092923533 -0.5314502910033909 0.5922152229943414 -0.4599041811061877 0.3941186128608324
1645102031.575487 0.32143958684932156 1.6040315863405294 1.3287502552430113 -0.5318188749791479 0.5924585355732932 -0.45824085797634756 0.39519183737867447
1645102031.5820649 0.3225466333359128 1.599262953839458 1.3283926068314693 -0.5326295446980664 0.591476870882908 -0.4580370680204377 0.3958063146177229
1645102031.588635 0.3225056211805876 1.5948289188836415 1.3289136835413307 -0.5342231490700762 0.592503554968 -0.45710727856150735 0.3931891393812134
1645102031.595252 0.325021024510908 1.5901573178088897 1.3275742156014971 -0.5334609226396725 0.5903685998681995 -0.458019784944963 0.3963607738118037
1645102031.6018612 0.3258070455528611 1.5856009707554177 1.3274475253430076 -0.5338450872440846 0.5905915435965983 -0.45783560159972875 0.3957236664881343
1645102031.60848 0.32700103107968503 1.5813884618950347 1.327266804021876 -0.5344485585508093 0.5899541408004342 -0.4570349872110547 0.39678391933459534
1645102031.6150458 0.3280850724799397 1.5770069350570006 1.3270832304102995 -0.5346892112183361 0.5902519459001758 -0.4568856722158277 0.3961883633774816
1645102031.6216462 0.32910687919721904 1.572567872594503 1.3271302710785013 -0.5356064821043939 0.5898925028236228 -0.45587770840703135 0.3966454635690292
1645102031.628286 0.3302513096466646 1.567803164149475 1.3268245318652856 -0.5362121485411127 0.5892626308090886 -0.45578443113291284 0.39687060557395337
1645102031.634838 0.3308905175781972 1.5636050329553162 1.3274675799224287 -0.5376455012757835 0.5896578240803405 -0.4547334049598601 0.3955478735270058
1645102031.641441 0.33302422339530924 1.5589903693702203 1.3266408195934594 -0.5379895761469004 0.5885994974982013 -0.45539162777321435 0.3958988887587789
1645102031.648086 0.3334555806309266 1.5545982147828334 1.327192265249937 -0.5390019845246764 0.58826721085483 -0.4543735273449809 0.39618538015134974
1645102031.654688 0.3360078673133645 1.5499522192343576 1.3262759343597197 -0.5389226877447479 0.5857635155423231 -0.45588127170280734 0.398265441350693
1645102031.6612449 0.3373328473581314 1.5456673428736856 1.3261608716824846 -0.5393188363190564 0.58524555597528 -0.4557082649586106 0.3986884241472036
1645102031.667885 0.3370750686483106 1.5411284373084193 1.3272102322857209 -0.5415986746631403 0.586627981384721 -0.4535528701010694 0.3960150224162651
1645102031.6744452 0.33999139556513747 1.5367943654442253 1.3262517676305547 -0.5410953677461283 0.583743137740001 -0.45494667873710104 0.3993531186711731
1645102031.681035 0.34160233877960466 1.532429346054245 1.3259260653249705 -0.5415563004402332 0.5823697119999511 -0.45469038739553286 0.40102192559366595
1645102031.687685 0.34273819658569804 1.5279846634966445 1.3260118528709102 -0.5425400605081482 0.5817819780249112 -0.4544970216482878 0.40076436163734785
1645102031.694286 0.3440768969399437 1.5238222878820114 1.3260801933347959 -0.5426544192376871 0.5812033295252613 -0.45481967732133605 0.4010829294438544
1645102031.700856 0.34351284744905575 1.519486331074498 1.3275287725757159 -0.5454699218744791 0.5831473258226173 -0.45182591766626684 0.3978124193775827
1645102031.707486 0.34642875112671473 1.5157056261993935 1.326198374684005 -0.5433989424332776 0.5813103712608149 -0.4540494843742406 0.4007923428788436
1645102031.714041 0.34749516153499416 1.5115896784613532 1.3263606257673755 -0.5442837835611453 0.5811722823315388 -0.4526943100530183 0.40132458686376776
1645102031.7206872 0.3488656787069756 1.5073297124234566 1.3263057138602414 -0.5449538620987299 0.5804594002731618 -0.4523532904944243 0.4018311463611734
1645102031.727287 0.35035396195649693 1.503589439616398 1.326373772186446 -0.5449182097000252 0.5807403080376282 -0.4517087658098505 0.40219860594717444
1645102031.7338822 0.35146618128176166 1.4993771388569934 1.326513425828543 -0.5465035294361229 0.5800073137607652 -0.4507107186847809 0.4022248373300394
1645102031.740488 0.3519688489041995 1.4955810841139539 1.3274840338572966 -0.5482422313806692 0.5814950288245188 -0.4475877925290138 0.4011965981403438
1645102031.7470531 0.35294472212485023 1.4918260715695546 1.3275508975313566 -0.5481542007834271 0.5815518989666715 -0.44754119739224685 0.4012865570998816
1645102031.7536461 0.3546110589790381 1.4877227412438179 1.327744683272727 -0.549756372958494 0.5806057398174818 -0.4465180894670356 0.40160435548553636
1645102031.760244 0.355801220666352 1.4837414197159808 1.3281374215089652 -0.5506571992890046 0.5801615909650402 -0.4462339357824019 0.40132788944861153
1645102031.766845 0.35785764285974864 1.4798571493606518 1.327692986542995 -0.5506113765521646 0.5785199087763966 -0.447358392838797 0.40250707590338414
1645102031.77348 0.35807103310746846 1.475972784098816 1.3287372539187128 -0.5528829718426134 0.5791864593828483 -0.445122013271507 0.40091088024337196
1645102031.7800891 0.3595559672513441 1.472210439882846 1.3288118651549692 -0.5529573915282472 0.5781518588899497 -0.44645402334754875 0.40082034411332246
1645102031.7866518 0.36073485252325965 1.4685718670193255 1.3290574240593802 -0.5535343025722245 0.577349138343319 -0.4467376658478008 0.400865117114963
1645102031.793239 0.3620313619346387 1.4644603576866602 1.329269406404395 -0.5543000073439126 0.5758464646597945 -0.447816971686632 0.4007641898190696
1645102031.799823 0.36310113236774155 1.4608827735910777 1.3295953784861134 -0.5547243773656393 0.5753894781092919 -0.44798316091994983 0.40064760040020586
1645102031.8064551 0.3643945194271624 1.4573245467504423 1.329718135267894 -0.5551114917153142 0.5744446651703672 -0.44830209529820175 0.40111022333878027
1645102031.8130329 0.36538897050621144 1.4535183547179067 1.3305102290722277 -0.5557576660568055 0.573741278718904 -0.44897277759286547 0.40047146219797136
1645102031.819642 0.36678464751238105 1.4501344359885444 1.3305979370010996 -0.5556740562670369 0.5729744974096168 -0.4493792138029741 0.40122865410792874
1645102031.826265 0.36792647678011103 1.4462640083516378 1.3309482558248682 -0.5562611525527138 0.5719583276075176 -0.4494872962409035 0.4017437595609903
1645102031.832844 0.36927381952916544 1.4427010405658465 1.3309193210903345 -0.5563502978303161 0.5712865763143162 -0.44870100781352246 0.40345133663736577
1645102031.839434 0.3703848691966312 1.4395260788610018 1.3310968745661471 -0.555819506894513 0.5712627461430163 -0.4489084828613117 0.4039854976050699
1645102031.846035 0.371866559404694 1.4360811678453573 1.3311798156199695 -0.5548872687174787 0.5707386860685867 -0.44913760505537825 0.40574935091735526
1645102031.8526158 0.373255170568769 1.4327340880566446 1.3312753698302773 -0.5551644338184506 0.5701227211968339 -0.4484865109285822 0.406954560100464
1645102031.859216 0.3744220006141982 1.4289744357966823 1.3315438508607873 -0.5549464387961778 0.5695651413267129 -0.44816797570985956 0.4083810944168567
1645102031.865814 0.3757027209581577 1.4256156294600797 1.331658573363414 -0.5547555619352645 0.569466387360477 -0.4474155901820127 0.409601273714356
1645102031.8724182 0.37731322631036146 1.4218142027757923 1.331643062869531 -0.5542609961683139 0.5686465196747876 -0.4469687815165769 0.41189126698761475
1645102031.879047 0.37874804502385784 1.4187402399626243 1.3316852757919841 -0.5538286624294231 0.5688965440766384 -0.4460833420426236 0.41308565906659367
1645102031.885622 0.3795878284949236 1.4151403393546949 1.3321445190409629 -0.5545132464364688 0.5688758441481193 -0.445047401788337 0.41331315456012513
1645102031.8922172 0.3807358972979382 1.411690370319451 1.332368589544742 -0.5543242102425505 0.569213524455861 -0.44401895206271197 0.41420707522085953
1645102031.898855 0.3824984728336791 1.408347259403828 1.3321899015358132 -0.5544130198467125 0.5684470246584039 -0.4429201425625893 0.4163118135608719
1645102031.905438 0.38293909047008795 1.4044700240022239 1.3331027210557576 -0.5560960689921376 0.5688416067336116 -0.4411371132922941 0.41542034808083417
1645102031.912021 0.3849828215486173 1.4015676105760284 1.3326601214892548 -0.55480203407701 0.5686151542810953 -0.441568641080685 0.416999157332774
1645102031.918622 0.38560104286162017 1.397639196249068 1.3333590771387231 -0.5565391866268989 0.5686539749296718 -0.4399844568011845 0.4163052477971874
1645102031.931912 0.38865908550297334 1.3911084888546652 1.333172924097122 -0.5565067915087568 0.5678564925954329 -0.4401370420488036 0.41727472608192107
1645102031.938466 0.3893326731248701 1.3873062428890508 1.3337676424001752 -0.5582801896741156 0.5677753951250136 -0.43876911100738786 0.41645599561149765
1645102031.9450638 0.39084050828848615 1.3838490185918435 1.333712252597072 -0.5587744007062014 0.5670679942458539 -0.4383749474705557 0.41717154153483094
1645102031.951675 0.3939705032113451 1.3809462541283226 1.3323753517746764 -0.5566293856173637 0.5647422278890406 -0.441623532284672 0.4197596906023142
1645102031.958269 0.3951092644349091 1.3775473652660144 1.3324887746267098 -0.5574366945542113 0.5642999836779128 -0.44131115086595885 0.4196116239827964
1645102031.964875 0.3963530955268266 1.3741130130071235 1.3325591951186728 -0.5581603837524108 0.5636851863920925 -0.44146852773461387 0.4193103461895854
1645102031.971445 0.3973672956636064 1.37087815994557 1.3327868882788942 -0.5590325785927625 0.5644216298115062 -0.44079099376206293 0.4178679968364981
1645102031.9780328 0.39894170683244456 1.3672664323940114 1.3324986428710104 -0.5596005862556287 0.5625305271714796 -0.4408573400720349 0.41958444832585795
1645102031.984633 0.39864794348606963 1.3638818219226665 1.3337057035462885 -0.5616667291711409 0.5638887088003378 -0.4393531371836215 0.4165674533708717
1645102031.9912682 0.39970868289297556 1.3606390706958895 1.3338197674620955 -0.562210978225826 0.5638948742119857 -0.4389201781905729 0.41628125328520715
1645102031.997857 0.4011164651700059 1.3571597327662748 1.3337037527883469 -0.5628325427978352 0.5629534966705225 -0.43863210020813015 0.417018477439184
1645102032.0044239 0.4021888093351566 1.3537159050662737 1.3337147903147921 0.5633571064790265 -0.5626807692474104 0.4381631297517611 -0.41717122697217457
1645102032.0110111 0.4033965784195178 1.350408353218945 1.3337188080237836 0.5637830851949384 -0.56235925077376 0.43787304813662975 -0.41733388034964075
1645102032.024299 0.40527415323149657 1.3433841357880478 1.3340193880590885 0.5651549149766001 -0.5621149858306012 0.43608777640975294 -0.41767670197295237
1645102032.030823 0.40678219444839797 1.3401104930561838 1.333874201706011 0.5646366946047541 -0.5616824042420495 0.43676757670018374 -0.41824872845262
1645102032.0440671 0.4087607431635424 1.333671551485879 1.3337900196870711 0.5648642454936669 -0.561576328463528 0.4359518248875387 -0.41893445955111136
1645102032.057264 0.40897590560682284 1.3275947907860113 1.3347166108184663 0.5654078105113131 -0.5642727810468825 0.43396636804206934 -0.4166329843163947
1645102032.063817 0.41383367111511793 1.3236441193255268 1.3323557012724476 0.5637267205307842 -0.5578356839415056 0.4365948387952938 -0.42475419348931215
1645102032.070453 0.4149611099296313 1.3202867203892517 1.332240068955569 0.5637030830927753 -0.5572442276298826 0.43643955430678416 -0.4257204618350462
1645102032.077031 0.41609398830792843 1.3168887691690476 1.332040842141077 0.5637770559572264 -0.5565150376935701 0.43659991204438336 -0.4264111804334915
1645102032.0836532 0.41726427867757965 1.3135139110340681 1.3318759381796914 0.563533392395821 -0.5558663726149885 0.4362462282659322 -0.4279387813856323
1645102032.090226 0.4176283352341196 1.310752406800015 1.3316639643214194 0.5627604880785 -0.5565288683791556 0.43648754588969185 -0.427848710120495
1645102032.0968199 0.4211624786578785 1.3062360232491184 1.3303711745044693 0.5631320841397917 -0.5513232166692568 0.43654868628748217 -0.4339929561302984
1645102032.103415 0.4196449292362978 1.3040325520931322 1.331437199422128 0.5627390264662578 -0.5553871549566068 0.4357210135654625 -0.43013560534475265
1645102032.110018 0.4209519314196988 1.3003505870417922 1.3311172639868205 0.5631810924296932 -0.5540675870503886 0.4355879198598508 -0.4313919212548683
1645102032.11661 0.4241244418777698 1.295961931849563 1.3299473776986632 0.5634208370092371 -0.5495217847311811 0.43532421391318465 -0.43712140603509086
1645102032.123222 0.4236106433303492 1.292832178621159 1.3308041182658665 0.5641939100525516 -0.5514284696503807 0.43470949757590216 -0.4343261333386866
1645102032.1298401 0.4237347773295206 1.290207787759217 1.3306600225758864 0.5628398901764964 -0.5530066555297589 0.4347534207347119 -0.43403229167766444
1645102032.1364212 0.42347913962266526 1.2855586345191445 1.3320285960254155 0.5669363625839153 -0.5530186322925333 0.4309563813873299 -0.432469338796127
1645102032.143054 0.42663756529894287 1.282600434635029 1.3302273610809698 0.5644327634388677 -0.5501976988941254 0.43289852311578075 -0.4373748115042994
1645102032.149663 0.4275891169414343 1.279135434267195 1.3300557276076699 0.5645627555827994 -0.549739201172318 0.4327647302938448 -0.4379155808258681
1645102032.15625 0.42866178251669074 1.2756697707578 1.3297743690195825 0.5645850614283926 -0.5492726526075816 0.43234107075151784 -0.4388897327901951
1645102032.16283 0.4295645863387594 1.2722422385276806 1.329594582950086 0.5650064728637385 -0.5490780952253382 0.4317456134188526 -0.439176910920427
1645102032.169429 0.43052908683073865 1.2685353918114732 1.3293934826569205 0.5652745649572557 -0.5483058213916825 0.43123786424639554 -0.4402940827897617
1645102032.182667 0.43261242664943045 1.2611687795014546 1.3288384323800824 0.5660375783155764 -0.5465350454980488 0.43045840918382683 -0.4422738782495854
1645102032.195868 0.4312322032037115 1.2571588632556623 1.33026311433691 0.5692226126129922 -0.548674051399037 0.4269366148875096 -0.4389387552138478
1645102032.202462 0.43337615819030006 1.2548532680608344 1.3285292163506546 0.5661433670373871 -0.5479225036818486 0.4292778378055918 -0.4415685204389431
1645102032.209028 0.43405497012995303 1.2497526986557344 1.329101160606317 0.5698302378712408 -0.5458350991353024 0.4260268160243617 -0.4425588415402727
1645102032.21563 0.4362743498584699 1.2468349090936088 1.3279237796325651 0.567487445173666 -0.5444265667009048 0.4289660378747262 -0.4444608658656459
1645102032.222223 0.43530654748807157 1.2424997716676893 1.3290740982807565 0.5710175937108704 -0.5454296413206402 0.4253150092336833 -0.442212785490182
1645102032.228832 0.43854188488607765 1.2393669566185344 1.3272629349460254 0.5682787770749284 -0.5421727582237832 0.42870706131912756 -0.4464503241930604
1645102032.235431 0.43672680413156667 1.2351090318122986 1.3288623292121458 0.5721674030091991 -0.5447700180026088 0.42435157647171146 -0.4424651618949283
1645102032.242054 0.4384419373180074 1.2313357525741342 1.3280446067025964 0.5720658882201435 -0.5429994361828867 0.42386150797122873 -0.4452340757016927
1645102032.2486248 0.4413919349659863 1.228139383566852 1.3262717389995866 0.569794734112458 -0.5403809055655728 0.4261021908298568 -0.4491760409944877
1645102032.255276 0.43968232754836345 1.2236848415269876 1.327929023078784 0.5732073834994005 -0.5426666716248758 0.4233181499602395 -0.444688058748461
1645102032.261826 0.442781028393767 1.2205767099661993 1.3261149220451283 0.5707045510430352 -0.5399387983685044 0.425324097897782 -0.44928983534583206
1645102032.268438 0.4435969895816605 1.2166921579030634 1.3258843097538928 0.5712623204957898 -0.5394780519101037 0.424522414628819 -0.44989237626491735
1645102032.2750669 0.4444158463073542 1.2127660917640284 1.3256485102271844 0.5717059308305614 -0.5391051719203862 0.4235748405399556 -0.4506682861405119
1645102032.281664 0.44459250549507406 1.2096247031296206 1.3254181267733436 0.5709024706030045 -0.5403900943318051 0.42350528469493554 -0.4502130468418518
1645102032.288237 0.4455840555088249 1.2055077927738245 1.3251905682043876 0.5713903716072114 -0.5395066245160316 0.422881443364546 -0.4512389802071637
1645102032.29484 0.4449270851077637 1.2022775020865388 1.3255836638096024 0.5715814964818514 -0.5420387580451155 0.4215487098290575 -0.4492047330308974
1645102032.301428 0.4479715137225614 1.1968644723375248 1.3249907412582873 0.5737003851927814 -0.5371210055421819 0.4206702728097176 -0.45321639626923893
1645102032.308038 0.4476304436948335 1.1923359595350385 1.3256876432670512 0.5761579497346784 -0.5377690733818565 0.41749372361673887 -0.4522665679826706
1645102032.314634 0.4494616734188694 1.189650937723055 1.3241205733784325 0.5727917289633562 -0.5375508715610957 0.41987922780980413 -0.45458742850210215
1645102032.3212318 0.4500032351134243 1.1855515101686245 1.324391610183686 0.5742216021582979 -0.5376542016745451 0.417837166388008 -0.45454277124255615
1645102032.3278651 0.45146078289432334 1.1813734128971738 1.3236522042588685 0.5742429635273881 -0.5361304975367394 0.4176162070584384 -0.4565146116028219
1645102032.3344269 0.4512638745495622 1.1756051802838163 1.3249027394637478 0.5790566617829199 -0.5350726919576605 0.41360981137987807 -0.4553208905872177
1645102032.3410509 0.4540594428636564 1.172468789354621 1.3233161828986721 0.5763602839356162 -0.5333746972049677 0.4159766543908902 -0.458566523661478
1645102032.3476338 0.4542415312383385 1.1690684692120616 1.3230815077409213 0.5757431709578267 -0.534547118320718 0.4157648755437425 -0.45816852261771984
1645102032.3542268 0.45463188905043295 1.1634714880788406 1.3239714780042764 0.5801139165585709 -0.5329620893014106 0.41152732267291803 -0.4583275261831691
1645102032.36083 0.45510203233820035 1.1591114356869225 1.324177616165651 0.5812264411918353 -0.5327574283414442 0.41141682244919303 -0.45725404585724055
1645102032.36743 0.45722309824392116 1.1565127326438236 1.3224994277819806 0.5782067960976838 -0.5318793284415825 0.41299205409240747 -0.46067190592398044
1645102032.374035 0.458646327702777 1.1524061309393279 1.321908061221459 0.5789805903028509 -0.5304466684371945 0.411607188335941 -0.4625872325732089
1645102032.380626 0.46046373614527475 1.147261926101159 1.3219208334058017 0.5809614244120889 -0.5273744154416176 0.41104514525649505 -0.46411363389125143
1645102032.3872378 0.4599390729171987 1.1437925892957195 1.3219738793751623 0.5810792376565109 -0.5294239620441742 0.4100459592186938 -0.4625140341768507
1645102032.393857 0.46074900755641485 1.1395732125477904 1.3218622963186513 0.5820735797001563 -0.5288105143530523 0.4089933447800872 -0.46289732526748306
1645102032.400453 0.4624086566760953 1.1346830430048747 1.3218136714052218 0.5843676707014703 -0.5264276137560671 0.407709158874065 -0.46385489020469695
1645102032.4070551 0.4628467393336771 1.1312403465874574 1.3213892279126649 0.5835039156850971 -0.5274690808922458 0.408182922635812 -0.4633420403649822
1645102032.413615 0.46344886975850785 1.126820059206828 1.3214778016338475 0.5852458380096573 -0.5271315764569984 0.40608714486423414 -0.4633708805192099
1645102032.4202318 0.4660801311537943 1.1219525863645283 1.320811017811055 0.58727484548381 -0.5233043749114238 0.404903855321164 -0.46616869632499053
1645102032.426846 0.46516964118855875 1.1185001715843406 1.3211481307450366 0.5874511976557361 -0.5258385975194741 0.4036148338691659 -0.46420850528522895
1645102032.433419 0.4657721133270257 1.1142929152290924 1.3211413932943632 0.5886945566875846 -0.5257558086160622 0.4023449780725817 -0.4638293946502026
1645102032.440047 0.4667074819294531 1.1099613187762283 1.321124249417576 0.5897237898064015 -0.5250548835124316 0.40164664285619406 -0.4639211332248353
1645102032.446656 0.46711968076996274 1.1061438690378256 1.3209767139753898 0.5904396541369882 -0.5259046452517041 0.3998825337301885 -0.46357203071455033
1645102032.453213 0.4683650445690069 1.101841659995059 1.32085701347336 0.5912961439230955 -0.5250768383684992 0.39944605653713916 -0.4637948751845425
1645102032.459855 0.47049397375251084 1.0973211853271398 1.3203367057000943 0.5923202235968607 -0.5231232248413455 0.39839826529243266 -0.46559358714839083
1645102032.466451 0.469981451439937 1.0935605963228392 1.3204960273791337 0.592133289446038 -0.524827448672245 0.3979760528585359 -0.4642725425293229
1645102032.473056 0.4719538580344828 1.0887893871760004 1.3202669767858042 0.5937400600421895 -0.5227624723896666 0.3962257829731698 -0.466043813595661
1645102032.479619 0.4695489562783195 1.08621769695231 1.3211811591882285 0.5929812168055614 -0.5289256624870459 0.3953712947543149 -0.46075173329209324
1645102032.4862661 0.47289825639331895 1.0807233558936435 1.3205726753517988 0.5953115795693186 -0.5240814142355341 0.3934983730691968 -0.46486706114728826
1645102032.4928808 0.4726561241103566 1.0763860383314532 1.3212390522765014 0.5973017198322812 -0.5248446172384547 0.3911130458618614 -0.46346404982019046
